inv_name,def_date,def_time,solirr,tmpmod,meta_upload_date
senorostwind,02.03.20,00:00:00,0,7,20200302
senorostwind,02.03.20,00:05:00,0,7,20200302
senorostwind,02.03.20,00:10:00,0,7,20200302
senorostwind,02.03.20,00:15:00,0,7,20200302
senorostwind,02.03.20,00:20:00,0,7,20200302
senorostwind,02.03.20,00:25:00,0,7,20200302
senorostwind,02.03.20,00:30:00,0,7,20200302
senorostwind,02.03.20,00:35:00,0,7,20200302
senorostwind,02.03.20,00:40:00,0,7,20200302
senorostwind,02.03.20,00:45:00,0,7,20200302
senorostwind,02.03.20,00:50:00,0,7,20200302
senorostwind,02.03.20,00:55:00,0,7,20200302
senorostwind,02.03.20,01:00:00,0,7,20200302
senorostwind,02.03.20,01:05:00,0,7,20200302
senorostwind,02.03.20,01:10:00,0,7,20200302
senorostwind,02.03.20,01:15:00,0,7,20200302
senorostwind,02.03.20,01:20:00,0,7,20200302
senorostwind,02.03.20,01:25:00,0,7,20200302
senorostwind,02.03.20,01:30:00,0,7,20200302
senorostwind,02.03.20,01:35:00,0,7,20200302
senorostwind,02.03.20,01:40:00,0,7,20200302
senorostwind,02.03.20,01:45:00,0,7,20200302
senorostwind,02.03.20,01:50:00,0,7,20200302
senorostwind,02.03.20,01:55:00,0,7,20200302
senorostwind,02.03.20,02:00:00,0,7,20200302
senorostwind,02.03.20,02:05:00,0,7,20200302
senorostwind,02.03.20,02:10:00,0,7,20200302
senorostwind,02.03.20,02:15:00,0,7,20200302
senorostwind,02.03.20,02:20:00,0,7,20200302
senorostwind,02.03.20,02:25:00,0,7,20200302
senorostwind,02.03.20,02:30:00,0,7,20200302
senorostwind,02.03.20,02:35:00,0,7,20200302
senorostwind,02.03.20,02:40:00,0,7,20200302
senorostwind,02.03.20,02:45:00,0,7,20200302
senorostwind,02.03.20,02:50:00,0,7,20200302
senorostwind,02.03.20,02:55:00,0,7,20200302
senorostwind,02.03.20,03:00:00,0,7,20200302
senorostwind,02.03.20,03:05:00,0,7,20200302
senorostwind,02.03.20,03:10:00,0,7,20200302
senorostwind,02.03.20,03:15:00,0,6,20200302
senorostwind,02.03.20,03:20:00,0,6,20200302
senorostwind,02.03.20,03:25:00,0,6,20200302
senorostwind,02.03.20,03:30:00,0,5,20200302
senorostwind,02.03.20,03:35:00,0,5,20200302
senorostwind,02.03.20,03:40:00,0,4,20200302
senorostwind,02.03.20,03:45:00,0,4,20200302
senorostwind,02.03.20,03:50:00,0,4,20200302
senorostwind,02.03.20,03:55:00,0,4,20200302
senorostwind,02.03.20,04:00:00,0,3,20200302
senorostwind,02.03.20,04:05:00,0,3,20200302
senorostwind,02.03.20,04:10:00,0,3,20200302
senorostwind,02.03.20,04:15:00,0,4,20200302
senorostwind,02.03.20,04:20:00,0,3,20200302
senorostwind,02.03.20,04:25:00,0,3,20200302
senorostwind,02.03.20,04:30:00,0,3,20200302
senorostwind,02.03.20,04:35:00,0,3,20200302
senorostwind,02.03.20,04:40:00,0,3,20200302
senorostwind,02.03.20,04:45:00,0,3,20200302
senorostwind,02.03.20,04:50:00,0,3,20200302
senorostwind,02.03.20,04:55:00,0,3,20200302
senorostwind,02.03.20,05:00:00,0,3,20200302
senorostwind,02.03.20,05:05:00,0,3,20200302
senorostwind,02.03.20,05:10:00,0,3,20200302
senorostwind,02.03.20,05:15:00,0,3,20200302
senorostwind,02.03.20,05:20:00,0,4,20200302
senorostwind,02.03.20,05:25:00,0,4,20200302
senorostwind,02.03.20,05:30:00,0,4,20200302
senorostwind,02.03.20,05:35:00,0,4,20200302
senorostwind,02.03.20,05:40:00,0,4,20200302
senorostwind,02.03.20,05:45:00,0,4,20200302
senorostwind,02.03.20,05:50:00,0,4,20200302
senorostwind,02.03.20,05:55:00,0,4,20200302
senorostwind,02.03.20,06:00:00,0,4,20200302
senorostwind,02.03.20,06:05:00,0,4,20200302
senorostwind,02.03.20,06:10:00,0,4,20200302
senorostwind,02.03.20,06:15:00,0,4,20200302
senorostwind,02.03.20,06:20:00,0,5,20200302
senorostwind,02.03.20,06:25:00,0,5,20200302
senorostwind,02.03.20,06:30:00,0,5,20200302
senorostwind,02.03.20,06:35:00,0,5,20200302
senorostwind,02.03.20,06:40:00,0,5,20200302
senorostwind,02.03.20,06:45:00,0,5,20200302
senorostwind,02.03.20,06:50:00,1,5,20200302
senorostwind,02.03.20,06:55:00,2,5,20200302
senorostwind,02.03.20,07:00:00,4,5,20200302
senorostwind,02.03.20,07:05:00,7,5,20200302
senorostwind,02.03.20,07:10:00,13,5,20200302
senorostwind,02.03.20,07:15:00,18,5,20200302
senorostwind,02.03.20,07:20:00,16,5,20200302
senorostwind,02.03.20,07:25:00,16,5,20200302
senorostwind,02.03.20,07:30:00,24,5,20200302
senorostwind,02.03.20,07:35:00,36,5,20200302
senorostwind,02.03.20,07:40:00,38,6,20200302
senorostwind,02.03.20,07:45:00,31,6,20200302
senorostwind,02.03.20,07:50:00,31,6,20200302
senorostwind,02.03.20,07:55:00,40,6,20200302
senorostwind,02.03.20,08:00:00,58,6,20200302
senorostwind,02.03.20,08:05:00,72,6,20200302
senorostwind,02.03.20,08:10:00,72,7,20200302
senorostwind,02.03.20,08:15:00,68,7,20200302
senorostwind,02.03.20,08:20:00,68,7,20200302
senorostwind,02.03.20,08:25:00,77,7,20200302
senorostwind,02.03.20,08:30:00,91,7,20200302
senorostwind,02.03.20,08:35:00,112,7,20200302
senorostwind,02.03.20,08:40:00,204,8,20200302
senorostwind,02.03.20,08:45:00,166,10,20200302
senorostwind,02.03.20,08:50:00,228,10,20200302
senorostwind,02.03.20,08:55:00,190,11,20200302
senorostwind,02.03.20,09:00:00,160,10,20200302
senorostwind,02.03.20,09:05:00,183,10,20200302
senorostwind,02.03.20,09:10:00,356,12,20200302
senorostwind,02.03.20,09:15:00,287,14,20200302
senorostwind,02.03.20,09:20:00,159,12,20200302
senorostwind,02.03.20,09:25:00,204,11,20200302
senorostwind,02.03.20,09:30:00,125,10,20200302
senorostwind,02.03.20,09:35:00,146,9,20200302
senorostwind,02.03.20,09:40:00,455,13,20200302
senorostwind,02.03.20,09:45:00,478,17,20200302
senorostwind,02.03.20,09:50:00,477,19,20200302
senorostwind,02.03.20,09:55:00,483,20,20200302
senorostwind,02.03.20,10:00:00,489,21,20200302
senorostwind,02.03.20,10:05:00,495,21,20200302
senorostwind,02.03.20,10:10:00,500,22,20200302
senorostwind,02.03.20,10:15:00,504,21,20200302
senorostwind,02.03.20,10:20:00,509,22,20200302
senorostwind,02.03.20,10:25:00,515,23,20200302
senorostwind,02.03.20,10:30:00,520,23,20200302
senorostwind,02.03.20,10:35:00,523,24,20200302
senorostwind,02.03.20,10:40:00,525,24,20200302
senorostwind,02.03.20,10:45:00,527,24,20200302
senorostwind,02.03.20,10:50:00,529,25,20200302
senorostwind,02.03.20,10:55:00,531,25,20200302
senorostwind,02.03.20,11:00:00,533,26,20200302
senorostwind,02.03.20,11:05:00,535,26,20200302
senorostwind,02.03.20,11:10:00,535,27,20200302
senorostwind,02.03.20,11:15:00,536,28,20200302
senorostwind,02.03.20,11:20:00,536,29,20200302
senorostwind,02.03.20,11:25:00,536,29,20200302
senorostwind,02.03.20,11:30:00,536,28,20200302
senorostwind,02.03.20,11:35:00,538,28,20200302
senorostwind,02.03.20,11:40:00,536,29,20200302
senorostwind,02.03.20,11:45:00,535,29,20200302
senorostwind,02.03.20,11:50:00,534,30,20200302
senorostwind,02.03.20,11:55:00,533,31,20200302
senorostwind,02.03.20,12:00:00,490,29,20200302
senorostwind,02.03.20,12:05:00,465,28,20200302
senorostwind,02.03.20,12:10:00,507,28,20200302
senorostwind,02.03.20,12:15:00,488,29,20200302
senorostwind,02.03.20,12:20:00,517,29,20200302
senorostwind,02.03.20,12:25:00,513,30,20200302
senorostwind,02.03.20,12:30:00,507,30,20200302
senorostwind,02.03.20,12:35:00,489,30,20200302
senorostwind,02.03.20,12:40:00,479,31,20200302
senorostwind,02.03.20,12:45:00,470,33,20200302
senorostwind,02.03.20,12:50:00,444,32,20200302
senorostwind,02.03.20,12:55:00,443,32,20200302
senorostwind,02.03.20,13:00:00,440,31,20200302
senorostwind,02.03.20,13:05:00,406,31,20200302
senorostwind,02.03.20,13:10:00,423,30,20200302
senorostwind,02.03.20,13:15:00,419,30,20200302
senorostwind,02.03.20,13:20:00,440,29,20200302
senorostwind,02.03.20,13:25:00,392,29,20200302
senorostwind,02.03.20,13:30:00,352,27,20200302
senorostwind,02.03.20,13:35:00,298,26,20200302
senorostwind,02.03.20,13:40:00,237,24,20200302
senorostwind,02.03.20,13:45:00,229,22,20200302
senorostwind,02.03.20,13:50:00,280,22,20200302
senorostwind,02.03.20,13:55:00,302,22,20200302
senorostwind,02.03.20,14:00:00,313,24,20200302
senorostwind,02.03.20,14:05:00,274,22,20200302
senorostwind,02.03.20,14:10:00,270,23,20200302
senorostwind,02.03.20,14:15:00,280,23,20200302
senorostwind,02.03.20,14:20:00,261,23,20200302
senorostwind,02.03.20,14:25:00,247,22,20200302
senorostwind,02.03.20,14:30:00,272,22,20200302
senorostwind,02.03.20,14:35:00,327,22,20200302
senorostwind,02.03.20,14:40:00,378,24,20200302
senorostwind,02.03.20,14:45:00,342,24,20200302
senorostwind,02.03.20,14:50:00,270,24,20200302
senorostwind,02.03.20,14:55:00,230,23,20200302
senorostwind,02.03.20,15:00:00,201,22,20200302
senorostwind,02.03.20,15:05:00,195,21,20200302
senorostwind,02.03.20,15:10:00,165,21,20200302
senorostwind,02.03.20,15:15:00,121,20,20200302
senorostwind,02.03.20,15:20:00,111,18,20200302
senorostwind,02.03.20,15:25:00,127,18,20200302
senorostwind,02.03.20,15:30:00,140,18,20200302
senorostwind,02.03.20,15:35:00,141,18,20200302
senorostwind,02.03.20,15:40:00,133,18,20200302
senorostwind,02.03.20,15:45:00,112,18,20200302
senorostwind,02.03.20,15:50:00,89,18,20200302
senorostwind,02.03.20,15:55:00,72,17,20200302
senorostwind,02.03.20,16:00:00,53,16,20200302
senorostwind,02.03.20,16:05:00,44,15,20200302
senorostwind,02.03.20,16:10:00,35,14,20200302
senorostwind,02.03.20,16:15:00,33,13,20200302
senorostwind,02.03.20,16:20:00,38,13,20200302
senorostwind,02.03.20,16:25:00,43,12,20200302
senorostwind,02.03.20,16:30:00,43,12,20200302
senorostwind,02.03.20,16:35:00,39,12,20200302
senorostwind,02.03.20,16:40:00,39,12,20200302
senorostwind,02.03.20,16:45:00,38,11,20200302
senorostwind,02.03.20,16:50:00,34,11,20200302
senorostwind,02.03.20,16:55:00,29,11,20200302
senorostwind,02.03.20,17:00:00,22,11,20200302
senorostwind,02.03.20,17:05:00,16,11,20200302
senorostwind,02.03.20,17:10:00,12,11,20200302
senorostwind,02.03.20,17:15:00,9,11,20200302
senorostwind,02.03.20,17:20:00,6,11,20200302
senorostwind,02.03.20,17:25:00,5,11,20200302
senorostwind,02.03.20,17:30:00,2,11,20200302
senorostwind,02.03.20,17:35:00,1,11,20200302
senorostwind,02.03.20,17:40:00,0,11,20200302
senorostwind,02.03.20,17:45:00,0,10,20200302
senorostwind,02.03.20,17:50:00,0,10,20200302
senorostwind,02.03.20,17:55:00,0,10,20200302
senorostwind,02.03.20,18:00:00,0,10,20200302
senorostwind,02.03.20,18:05:00,0,10,20200302
senorostwind,02.03.20,18:10:00,0,10,20200302
senorostwind,02.03.20,18:15:00,0,10,20200302
senorostwind,02.03.20,18:20:00,0,10,20200302
senorostwind,02.03.20,18:25:00,0,10,20200302
senorostwind,02.03.20,18:30:00,0,10,20200302
senorostwind,02.03.20,18:35:00,0,10,20200302
senorostwind,02.03.20,18:40:00,0,10,20200302
senorostwind,02.03.20,18:45:00,0,10,20200302
senorostwind,02.03.20,18:50:00,0,10,20200302
senorostwind,02.03.20,18:55:00,0,10,20200302
senorostwind,02.03.20,19:00:00,0,10,20200302
senorostwind,02.03.20,19:05:00,0,10,20200302
senorostwind,02.03.20,19:10:00,0,10,20200302
senorostwind,02.03.20,19:15:00,0,10,20200302
senorostwind,02.03.20,19:20:00,0,10,20200302
senorostwind,02.03.20,19:25:00,0,10,20200302
senorostwind,02.03.20,19:30:00,0,10,20200302
senorostwind,02.03.20,19:35:00,0,10,20200302
senorostwind,02.03.20,19:40:00,0,10,20200302
senorostwind,02.03.20,19:45:00,0,10,20200302
senorostwind,02.03.20,19:50:00,0,10,20200302
senorostwind,02.03.20,19:55:00,0,10,20200302
senorostwind,02.03.20,20:00:00,0,10,20200302
senorostwind,02.03.20,20:05:00,0,10,20200302
senorostwind,02.03.20,20:10:00,0,10,20200302
senorostwind,02.03.20,20:15:00,0,10,20200302
senorostwind,02.03.20,20:20:00,0,10,20200302
senorostwind,02.03.20,20:25:00,0,10,20200302
senorostwind,02.03.20,20:30:00,0,10,20200302
senorostwind,02.03.20,20:35:00,0,10,20200302
senorostwind,02.03.20,20:40:00,0,10,20200302
senorostwind,02.03.20,20:45:00,0,10,20200302
senorostwind,02.03.20,20:50:00,0,10,20200302
senorostwind,02.03.20,20:55:00,0,10,20200302
senorostwind,02.03.20,21:00:00,0,10,20200302
senorostwind,02.03.20,21:05:00,0,10,20200302
senorostwind,02.03.20,21:10:00,0,10,20200302
senorostwind,02.03.20,21:15:00,0,10,20200302
senorostwind,02.03.20,21:20:00,0,10,20200302
senorostwind,02.03.20,21:25:00,0,10,20200302
senorostwind,02.03.20,21:30:00,0,9,20200302
senorostwind,02.03.20,21:35:00,0,9,20200302
senorostwind,02.03.20,21:40:00,0,9,20200302
senorostwind,02.03.20,21:45:00,0,9,20200302
senorostwind,02.03.20,21:50:00,0,9,20200302
senorostwind,02.03.20,21:55:00,0,9,20200302
senorostwind,02.03.20,22:00:00,0,9,20200302
senorostwind,02.03.20,22:05:00,0,9,20200302
senorostwind,02.03.20,22:10:00,0,9,20200302
senorostwind,02.03.20,22:15:00,0,9,20200302
senorostwind,02.03.20,22:20:00,0,9,20200302
senorostwind,02.03.20,22:25:00,0,9,20200302
senorostwind,02.03.20,22:30:00,0,9,20200302
senorostwind,02.03.20,22:35:00,0,9,20200302
senorostwind,02.03.20,22:40:00,0,9,20200302
senorostwind,02.03.20,22:45:00,0,9,20200302
senorostwind,02.03.20,22:50:00,0,9,20200302
senorostwind,02.03.20,22:55:00,0,9,20200302
senorostwind,02.03.20,23:00:00,0,9,20200302
senorostwind,02.03.20,23:05:00,0,9,20200302
senorostwind,02.03.20,23:10:00,0,9,20200302
senorostwind,02.03.20,23:15:00,0,9,20200302
senorostwind,02.03.20,23:20:00,0,9,20200302
senorostwind,02.03.20,23:25:00,0,9,20200302
senorostwind,02.03.20,23:30:00,0,9,20200302
senorostwind,02.03.20,23:35:00,0,9,20200302
senorostwind,02.03.20,23:40:00,0,9,20200302
senorostwind,02.03.20,23:45:00,0,9,20200302
senorostwind,02.03.20,23:50:00,0,9,20200302
senorostwind,02.03.20,23:55:00,0,9,20200302
senorwest,02.03.20,00:00:00,0,7,20200302
senorwest,02.03.20,00:05:00,0,7,20200302
senorwest,02.03.20,00:10:00,0,7,20200302
senorwest,02.03.20,00:15:00,0,7,20200302
senorwest,02.03.20,00:20:00,0,7,20200302
senorwest,02.03.20,00:25:00,0,7,20200302
senorwest,02.03.20,00:30:00,0,7,20200302
senorwest,02.03.20,00:35:00,0,7,20200302
senorwest,02.03.20,00:40:00,0,7,20200302
senorwest,02.03.20,00:45:00,0,7,20200302
senorwest,02.03.20,00:50:00,0,7,20200302
senorwest,02.03.20,00:55:00,0,7,20200302
senorwest,02.03.20,01:00:00,0,7,20200302
senorwest,02.03.20,01:05:00,0,7,20200302
senorwest,02.03.20,01:10:00,0,7,20200302
senorwest,02.03.20,01:15:00,0,7,20200302
senorwest,02.03.20,01:20:00,0,7,20200302
senorwest,02.03.20,01:25:00,0,7,20200302
senorwest,02.03.20,01:30:00,0,7,20200302
senorwest,02.03.20,01:35:00,0,7,20200302
senorwest,02.03.20,01:40:00,0,7,20200302
senorwest,02.03.20,01:45:00,0,7,20200302
senorwest,02.03.20,01:50:00,0,7,20200302
senorwest,02.03.20,01:55:00,0,7,20200302
senorwest,02.03.20,02:00:00,0,7,20200302
senorwest,02.03.20,02:05:00,0,7,20200302
senorwest,02.03.20,02:10:00,0,7,20200302
senorwest,02.03.20,02:15:00,0,7,20200302
senorwest,02.03.20,02:20:00,0,7,20200302
senorwest,02.03.20,02:25:00,0,7,20200302
senorwest,02.03.20,02:30:00,0,7,20200302
senorwest,02.03.20,02:35:00,0,7,20200302
senorwest,02.03.20,02:40:00,0,7,20200302
senorwest,02.03.20,02:45:00,0,7,20200302
senorwest,02.03.20,02:50:00,0,7,20200302
senorwest,02.03.20,02:55:00,0,7,20200302
senorwest,02.03.20,03:00:00,0,7,20200302
senorwest,02.03.20,03:05:00,0,7,20200302
senorwest,02.03.20,03:10:00,0,7,20200302
senorwest,02.03.20,03:15:00,0,6,20200302
senorwest,02.03.20,03:20:00,0,6,20200302
senorwest,02.03.20,03:25:00,0,6,20200302
senorwest,02.03.20,03:30:00,0,6,20200302
senorwest,02.03.20,03:35:00,0,5,20200302
senorwest,02.03.20,03:40:00,0,4,20200302
senorwest,02.03.20,03:45:00,0,4,20200302
senorwest,02.03.20,03:50:00,0,4,20200302
senorwest,02.03.20,03:55:00,0,4,20200302
senorwest,02.03.20,04:00:00,0,4,20200302
senorwest,02.03.20,04:05:00,0,4,20200302
senorwest,02.03.20,04:10:00,0,3,20200302
senorwest,02.03.20,04:15:00,0,4,20200302
senorwest,02.03.20,04:20:00,0,4,20200302
senorwest,02.03.20,04:25:00,0,4,20200302
senorwest,02.03.20,04:30:00,0,4,20200302
senorwest,02.03.20,04:35:00,0,3,20200302
senorwest,02.03.20,04:40:00,0,3,20200302
senorwest,02.03.20,04:45:00,0,3,20200302
senorwest,02.03.20,04:50:00,0,3,20200302
senorwest,02.03.20,04:55:00,0,3,20200302
senorwest,02.03.20,05:00:00,0,3,20200302
senorwest,02.03.20,05:05:00,0,3,20200302
senorwest,02.03.20,05:10:00,0,3,20200302
senorwest,02.03.20,05:15:00,0,3,20200302
senorwest,02.03.20,05:20:00,0,4,20200302
senorwest,02.03.20,05:25:00,0,4,20200302
senorwest,02.03.20,05:30:00,0,4,20200302
senorwest,02.03.20,05:35:00,0,4,20200302
senorwest,02.03.20,05:40:00,0,4,20200302
senorwest,02.03.20,05:45:00,0,4,20200302
senorwest,02.03.20,05:50:00,0,4,20200302
senorwest,02.03.20,05:55:00,0,4,20200302
senorwest,02.03.20,06:00:00,0,4,20200302
senorwest,02.03.20,06:05:00,0,5,20200302
senorwest,02.03.20,06:10:00,0,5,20200302
senorwest,02.03.20,06:15:00,0,5,20200302
senorwest,02.03.20,06:20:00,0,5,20200302
senorwest,02.03.20,06:25:00,0,5,20200302
senorwest,02.03.20,06:30:00,0,5,20200302
senorwest,02.03.20,06:35:00,0,5,20200302
senorwest,02.03.20,06:40:00,0,5,20200302
senorwest,02.03.20,06:45:00,0,5,20200302
senorwest,02.03.20,06:50:00,1,5,20200302
senorwest,02.03.20,06:55:00,2,5,20200302
senorwest,02.03.20,07:00:00,4,5,20200302
senorwest,02.03.20,07:05:00,8,5,20200302
senorwest,02.03.20,07:10:00,14,5,20200302
senorwest,02.03.20,07:15:00,18,5,20200302
senorwest,02.03.20,07:20:00,16,5,20200302
senorwest,02.03.20,07:25:00,17,5,20200302
senorwest,02.03.20,07:30:00,26,5,20200302
senorwest,02.03.20,07:35:00,38,6,20200302
senorwest,02.03.20,07:40:00,39,6,20200302
senorwest,02.03.20,07:45:00,33,6,20200302
senorwest,02.03.20,07:50:00,35,6,20200302
senorwest,02.03.20,07:55:00,45,6,20200302
senorwest,02.03.20,08:00:00,64,6,20200302
senorwest,02.03.20,08:05:00,75,7,20200302
senorwest,02.03.20,08:10:00,73,7,20200302
senorwest,02.03.20,08:15:00,70,7,20200302
senorwest,02.03.20,08:20:00,71,7,20200302
senorwest,02.03.20,08:25:00,79,7,20200302
senorwest,02.03.20,08:30:00,91,7,20200302
senorwest,02.03.20,08:35:00,106,7,20200302
senorwest,02.03.20,08:40:00,151,8,20200302
senorwest,02.03.20,08:45:00,137,9,20200302
senorwest,02.03.20,08:50:00,178,9,20200302
senorwest,02.03.20,08:55:00,161,10,20200302
senorwest,02.03.20,09:00:00,143,10,20200302
senorwest,02.03.20,09:05:00,156,9,20200302
senorwest,02.03.20,09:10:00,261,11,20200302
senorwest,02.03.20,09:15:00,214,12,20200302
senorwest,02.03.20,09:20:00,127,10,20200302
senorwest,02.03.20,09:25:00,155,9,20200302
senorwest,02.03.20,09:30:00,100,9,20200302
senorwest,02.03.20,09:35:00,112,8,20200302
senorwest,02.03.20,09:40:00,344,11,20200302
senorwest,02.03.20,09:45:00,371,14,20200302
senorwest,02.03.20,09:50:00,381,16,20200302
senorwest,02.03.20,09:55:00,394,17,20200302
senorwest,02.03.20,10:00:00,407,18,20200302
senorwest,02.03.20,10:05:00,420,18,20200302
senorwest,02.03.20,10:10:00,432,19,20200302
senorwest,02.03.20,10:15:00,444,19,20200302
senorwest,02.03.20,10:20:00,456,20,20200302
senorwest,02.03.20,10:25:00,468,20,20200302
senorwest,02.03.20,10:30:00,480,21,20200302
senorwest,02.03.20,10:35:00,491,22,20200302
senorwest,02.03.20,10:40:00,500,23,20200302
senorwest,02.03.20,10:45:00,510,22,20200302
senorwest,02.03.20,10:50:00,520,24,20200302
senorwest,02.03.20,10:55:00,529,24,20200302
senorwest,02.03.20,11:00:00,539,25,20200302
senorwest,02.03.20,11:05:00,548,25,20200302
senorwest,02.03.20,11:10:00,555,26,20200302
senorwest,02.03.20,11:15:00,564,27,20200302
senorwest,02.03.20,11:20:00,572,28,20200302
senorwest,02.03.20,11:25:00,579,28,20200302
senorwest,02.03.20,11:30:00,586,28,20200302
senorwest,02.03.20,11:35:00,594,28,20200302
senorwest,02.03.20,11:40:00,600,30,20200302
senorwest,02.03.20,11:45:00,607,30,20200302
senorwest,02.03.20,11:50:00,615,31,20200302
senorwest,02.03.20,11:55:00,622,32,20200302
senorwest,02.03.20,12:00:00,579,30,20200302
senorwest,02.03.20,12:05:00,555,29,20200302
senorwest,02.03.20,12:10:00,612,30,20200302
senorwest,02.03.20,12:15:00,594,30,20200302
senorwest,02.03.20,12:20:00,637,32,20200302
senorwest,02.03.20,12:25:00,640,32,20200302
senorwest,02.03.20,12:30:00,643,33,20200302
senorwest,02.03.20,12:35:00,631,33,20200302
senorwest,02.03.20,12:40:00,627,35,20200302
senorwest,02.03.20,12:45:00,621,37,20200302
senorwest,02.03.20,12:50:00,594,37,20200302
senorwest,02.03.20,12:55:00,598,36,20200302
senorwest,02.03.20,13:00:00,598,36,20200302
senorwest,02.03.20,13:05:00,558,36,20200302
senorwest,02.03.20,13:10:00,584,35,20200302
senorwest,02.03.20,13:15:00,577,35,20200302
senorwest,02.03.20,13:20:00,616,34,20200302
senorwest,02.03.20,13:25:00,555,34,20200302
senorwest,02.03.20,13:30:00,507,32,20200302
senorwest,02.03.20,13:35:00,430,30,20200302
senorwest,02.03.20,13:40:00,331,28,20200302
senorwest,02.03.20,13:45:00,308,25,20200302
senorwest,02.03.20,13:50:00,380,25,20200302
senorwest,02.03.20,13:55:00,416,26,20200302
senorwest,02.03.20,14:00:00,440,27,20200302
senorwest,02.03.20,14:05:00,376,26,20200302
senorwest,02.03.20,14:10:00,365,27,20200302
senorwest,02.03.20,14:15:00,368,27,20200302
senorwest,02.03.20,14:20:00,343,26,20200302
senorwest,02.03.20,14:25:00,328,25,20200302
senorwest,02.03.20,14:30:00,394,24,20200302
senorwest,02.03.20,14:35:00,511,26,20200302
senorwest,02.03.20,14:40:00,637,30,20200302
senorwest,02.03.20,14:45:00,611,31,20200302
senorwest,02.03.20,14:50:00,523,31,20200302
senorwest,02.03.20,14:55:00,486,31,20200302
senorwest,02.03.20,15:00:00,452,30,20200302
senorwest,02.03.20,15:05:00,463,29,20200302
senorwest,02.03.20,15:10:00,404,29,20200302
senorwest,02.03.20,15:15:00,284,27,20200302
senorwest,02.03.20,15:20:00,245,24,20200302
senorwest,02.03.20,15:25:00,297,23,20200302
senorwest,02.03.20,15:30:00,347,24,20200302
senorwest,02.03.20,15:35:00,381,25,20200302
senorwest,02.03.20,15:40:00,407,26,20200302
senorwest,02.03.20,15:45:00,382,27,20200302
senorwest,02.03.20,15:50:00,344,27,20200302
senorwest,02.03.20,15:55:00,308,26,20200302
senorwest,02.03.20,16:00:00,225,22,20200302
senorwest,02.03.20,16:05:00,177,21,20200302
senorwest,02.03.20,16:10:00,89,19,20200302
senorwest,02.03.20,16:15:00,57,16,20200302
senorwest,02.03.20,16:20:00,59,14,20200302
senorwest,02.03.20,16:25:00,59,14,20200302
senorwest,02.03.20,16:30:00,55,13,20200302
senorwest,02.03.20,16:35:00,48,12,20200302
senorwest,02.03.20,16:40:00,46,12,20200302
senorwest,02.03.20,16:45:00,43,12,20200302
senorwest,02.03.20,16:50:00,36,12,20200302
senorwest,02.03.20,16:55:00,30,12,20200302
senorwest,02.03.20,17:00:00,23,12,20200302
senorwest,02.03.20,17:05:00,17,12,20200302
senorwest,02.03.20,17:10:00,13,11,20200302
senorwest,02.03.20,17:15:00,9,11,20200302
senorwest,02.03.20,17:20:00,7,11,20200302
senorwest,02.03.20,17:25:00,6,11,20200302
senorwest,02.03.20,17:30:00,3,11,20200302
senorwest,02.03.20,17:35:00,1,11,20200302
senorwest,02.03.20,17:40:00,0,11,20200302
senorwest,02.03.20,17:45:00,0,11,20200302
senorwest,02.03.20,17:50:00,0,11,20200302
senorwest,02.03.20,17:55:00,0,11,20200302
senorwest,02.03.20,18:00:00,0,11,20200302
senorwest,02.03.20,18:05:00,0,11,20200302
senorwest,02.03.20,18:10:00,0,11,20200302
senorwest,02.03.20,18:15:00,0,10,20200302
senorwest,02.03.20,18:20:00,0,11,20200302
senorwest,02.03.20,18:25:00,0,11,20200302
senorwest,02.03.20,18:30:00,0,11,20200302
senorwest,02.03.20,18:35:00,0,11,20200302
senorwest,02.03.20,18:40:00,0,11,20200302
senorwest,02.03.20,18:45:00,0,11,20200302
senorwest,02.03.20,18:50:00,0,11,20200302
senorwest,02.03.20,18:55:00,0,10,20200302
senorwest,02.03.20,19:00:00,0,10,20200302
senorwest,02.03.20,19:05:00,0,10,20200302
senorwest,02.03.20,19:10:00,0,10,20200302
senorwest,02.03.20,19:15:00,0,10,20200302
senorwest,02.03.20,19:20:00,0,10,20200302
senorwest,02.03.20,19:25:00,0,10,20200302
senorwest,02.03.20,19:30:00,0,10,20200302
senorwest,02.03.20,19:35:00,0,10,20200302
senorwest,02.03.20,19:40:00,0,10,20200302
senorwest,02.03.20,19:45:00,0,10,20200302
senorwest,02.03.20,19:50:00,0,10,20200302
senorwest,02.03.20,19:55:00,0,10,20200302
senorwest,02.03.20,20:00:00,0,10,20200302
senorwest,02.03.20,20:05:00,0,10,20200302
senorwest,02.03.20,20:10:00,0,10,20200302
senorwest,02.03.20,20:15:00,0,10,20200302
senorwest,02.03.20,20:20:00,0,10,20200302
senorwest,02.03.20,20:25:00,0,10,20200302
senorwest,02.03.20,20:30:00,0,10,20200302
senorwest,02.03.20,20:35:00,0,10,20200302
senorwest,02.03.20,20:40:00,0,10,20200302
senorwest,02.03.20,20:45:00,0,10,20200302
senorwest,02.03.20,20:50:00,0,10,20200302
senorwest,02.03.20,20:55:00,0,10,20200302
senorwest,02.03.20,21:00:00,0,10,20200302
senorwest,02.03.20,21:05:00,0,10,20200302
senorwest,02.03.20,21:10:00,0,10,20200302
senorwest,02.03.20,21:15:00,0,10,20200302
senorwest,02.03.20,21:20:00,0,10,20200302
senorwest,02.03.20,21:25:00,0,10,20200302
senorwest,02.03.20,21:30:00,0,10,20200302
