inv_name,def_date,def_time,pac,meta_upload_date
wr01,07.03.20,20:50:00,0,20200307
wr01,07.03.20,20:55:00,0,20200307
wr01,07.03.20,21:00:00,0,20200307
wr01,07.03.20,21:05:00,0,20200307
wr01,07.03.20,21:10:00,0,20200307
wr01,07.03.20,21:15:00,0,20200307
wr01,07.03.20,21:20:00,0,20200307
wr01,07.03.20,21:25:00,0,20200307
wr01,07.03.20,21:30:00,0,20200307
wr01,07.03.20,21:35:00,0,20200307
wr01,07.03.20,21:40:00,0,20200307
wr01,07.03.20,21:45:00,0,20200307
wr01,07.03.20,21:50:00,0,20200307
wr01,07.03.20,21:55:00,0,20200307
wr01,07.03.20,22:00:00,0,20200307
wr01,07.03.20,22:05:00,0,20200307
wr01,07.03.20,22:10:00,0,20200307
wr01,07.03.20,22:15:00,0,20200307
wr01,07.03.20,22:20:00,0,20200307
wr01,07.03.20,22:25:00,0,20200307
wr01,07.03.20,22:30:00,0,20200307
wr01,07.03.20,22:35:00,0,20200307
wr01,07.03.20,22:40:00,0,20200307
wr01,07.03.20,22:45:00,0,20200307
wr01,07.03.20,22:50:00,0,20200307
wr01,07.03.20,22:55:00,0,20200307
wr01,07.03.20,23:00:00,0,20200307
wr01,07.03.20,23:05:00,0,20200307
wr01,07.03.20,23:10:00,0,20200307
wr01,07.03.20,23:15:00,0,20200307
wr01,07.03.20,23:20:00,0,20200307
wr01,07.03.20,23:25:00,0,20200307
wr01,07.03.20,23:30:00,0,20200307
wr01,07.03.20,23:35:00,0,20200307
wr01,07.03.20,23:40:00,0,20200307
wr01,07.03.20,23:45:00,0,20200307
wr01,07.03.20,23:50:00,0,20200307
wr01,07.03.20,23:55:00,0,20200307
wr02,07.03.20,00:00:00,0,20200307
wr02,07.03.20,00:05:00,0,20200307
wr02,07.03.20,00:10:00,0,20200307
wr02,07.03.20,00:15:00,0,20200307
wr02,07.03.20,00:20:00,0,20200307
wr02,07.03.20,00:25:00,0,20200307
wr02,07.03.20,00:30:00,0,20200307
wr02,07.03.20,00:35:00,0,20200307
wr02,07.03.20,00:40:00,0,20200307
wr02,07.03.20,00:45:00,0,20200307
wr02,07.03.20,00:50:00,0,20200307
wr02,07.03.20,00:55:00,0,20200307
wr02,07.03.20,01:00:00,0,20200307
wr02,07.03.20,01:05:00,0,20200307
wr02,07.03.20,01:10:00,0,20200307
wr02,07.03.20,01:15:00,0,20200307
wr02,07.03.20,01:20:00,0,20200307
wr02,07.03.20,01:25:00,0,20200307
wr02,07.03.20,01:30:00,0,20200307
wr02,07.03.20,01:35:00,0,20200307
wr02,07.03.20,01:40:00,0,20200307
wr02,07.03.20,01:45:00,0,20200307
wr02,07.03.20,01:50:00,0,20200307
wr02,07.03.20,01:55:00,0,20200307
wr02,07.03.20,02:00:00,0,20200307
wr02,07.03.20,02:05:00,0,20200307
wr02,07.03.20,02:10:00,0,20200307
wr02,07.03.20,02:15:00,0,20200307
wr02,07.03.20,02:20:00,0,20200307
wr02,07.03.20,02:25:00,0,20200307
wr02,07.03.20,02:30:00,0,20200307
wr02,07.03.20,02:35:00,0,20200307
wr02,07.03.20,02:40:00,0,20200307
wr02,07.03.20,02:45:00,0,20200307
wr02,07.03.20,02:50:00,0,20200307
wr02,07.03.20,02:55:00,0,20200307
wr02,07.03.20,03:00:00,0,20200307
wr02,07.03.20,03:05:00,0,20200307
wr02,07.03.20,03:10:00,0,20200307
wr02,07.03.20,03:15:00,0,20200307
wr02,07.03.20,03:20:00,0,20200307
wr02,07.03.20,03:25:00,0,20200307
wr02,07.03.20,03:30:00,0,20200307
wr02,07.03.20,03:35:00,0,20200307
wr02,07.03.20,03:40:00,0,20200307
wr02,07.03.20,03:45:00,0,20200307
wr02,07.03.20,03:50:00,0,20200307
wr02,07.03.20,03:55:00,0,20200307
wr02,07.03.20,04:00:00,0,20200307
wr02,07.03.20,04:05:00,0,20200307
wr02,07.03.20,04:10:00,0,20200307
wr02,07.03.20,04:15:00,0,20200307
wr02,07.03.20,04:20:00,0,20200307
wr02,07.03.20,04:25:00,0,20200307
wr02,07.03.20,04:30:00,0,20200307
wr02,07.03.20,04:35:00,0,20200307
wr02,07.03.20,04:40:00,0,20200307
wr02,07.03.20,04:45:00,0,20200307
wr02,07.03.20,04:50:00,0,20200307
wr02,07.03.20,04:55:00,0,20200307
wr02,07.03.20,05:00:00,0,20200307
wr02,07.03.20,05:05:00,0,20200307
wr02,07.03.20,05:10:00,0,20200307
wr02,07.03.20,05:15:00,0,20200307
wr02,07.03.20,05:20:00,0,20200307
wr02,07.03.20,05:25:00,0,20200307
wr02,07.03.20,05:30:00,0,20200307
wr02,07.03.20,05:35:00,0,20200307
wr02,07.03.20,05:40:00,0,20200307
wr02,07.03.20,05:45:00,0,20200307
wr02,07.03.20,05:50:00,0,20200307
wr02,07.03.20,05:55:00,0,20200307
wr02,07.03.20,06:00:00,0,20200307
wr02,07.03.20,06:05:00,0,20200307
wr02,07.03.20,06:10:00,0,20200307
wr02,07.03.20,06:15:00,0,20200307
wr02,07.03.20,06:20:00,0,20200307
wr02,07.03.20,06:25:00,0,20200307
wr02,07.03.20,06:30:00,27,20200307
wr02,07.03.20,06:35:00,71,20200307
wr02,07.03.20,06:40:00,129,20200307
wr02,07.03.20,06:45:00,180,20200307
wr02,07.03.20,06:50:00,264,20200307
wr02,07.03.20,06:55:00,392,20200307
wr02,07.03.20,07:00:00,516,20200307
wr02,07.03.20,07:05:00,659,20200307
wr02,07.03.20,07:10:00,643,20200307
wr02,07.03.20,07:15:00,553,20200307
wr02,07.03.20,07:20:00,1046,20200307
wr02,07.03.20,07:25:00,1023,20200307
wr02,07.03.20,07:30:00,1075,20200307
wr02,07.03.20,07:35:00,1390,20200307
wr02,07.03.20,07:40:00,1723,20200307
wr02,07.03.20,07:45:00,1953,20200307
wr02,07.03.20,07:50:00,2395,20200307
wr02,07.03.20,07:55:00,2743,20200307
wr02,07.03.20,08:00:00,2977,20200307
wr02,07.03.20,08:05:00,3224,20200307
wr02,07.03.20,08:10:00,3434,20200307
wr02,07.03.20,08:15:00,3665,20200307
wr02,07.03.20,08:20:00,3907,20200307
wr02,07.03.20,08:25:00,4152,20200307
wr02,07.03.20,08:30:00,4390,20200307
wr02,07.03.20,08:35:00,4668,20200307
wr02,07.03.20,08:40:00,4912,20200307
wr02,07.03.20,08:45:00,5158,20200307
wr02,07.03.20,08:50:00,5391,20200307
wr02,07.03.20,08:55:00,5663,20200307
wr02,07.03.20,09:00:00,6597,20200307
wr02,07.03.20,09:05:00,5493,20200307
wr02,07.03.20,09:10:00,4400,20200307
wr02,07.03.20,09:15:00,2976,20200307
wr02,07.03.20,09:20:00,3917,20200307
wr02,07.03.20,09:25:00,2451,20200307
wr02,07.03.20,09:30:00,2220,20200307
wr02,07.03.20,09:35:00,7427,20200307
wr02,07.03.20,09:40:00,7863,20200307
wr02,07.03.20,09:45:00,7975,20200307
wr02,07.03.20,09:50:00,8216,20200307
wr02,07.03.20,09:55:00,8454,20200307
wr02,07.03.20,10:00:00,8867,20200307
wr02,07.03.20,10:05:00,9095,20200307
wr02,07.03.20,10:10:00,9673,20200307
wr02,07.03.20,10:15:00,9275,20200307
wr02,07.03.20,10:20:00,7928,20200307
wr02,07.03.20,10:25:00,10566,20200307
wr02,07.03.20,10:30:00,4338,20200307
wr02,07.03.20,10:35:00,3355,20200307
wr02,07.03.20,10:40:00,2788,20200307
wr02,07.03.20,10:45:00,3025,20200307
wr02,07.03.20,10:50:00,4400,20200307
wr02,07.03.20,10:55:00,2843,20200307
wr02,07.03.20,11:00:00,3286,20200307
wr02,07.03.20,11:05:00,2938,20200307
wr02,07.03.20,11:10:00,1895,20200307
wr02,07.03.20,11:15:00,1361,20200307
wr02,07.03.20,11:20:00,1121,20200307
wr02,07.03.20,11:25:00,1122,20200307
wr02,07.03.20,11:30:00,805,20200307
wr02,07.03.20,11:35:00,707,20200307
wr02,07.03.20,11:40:00,704,20200307
wr02,07.03.20,11:45:00,451,20200307
wr02,07.03.20,11:50:00,417,20200307
wr02,07.03.20,11:55:00,264,20200307
wr02,07.03.20,12:00:00,866,20200307
wr02,07.03.20,12:05:00,1873,20200307
wr02,07.03.20,12:10:00,1013,20200307
wr02,07.03.20,12:15:00,1450,20200307
wr02,07.03.20,12:20:00,1492,20200307
wr02,07.03.20,12:25:00,2835,20200307
wr02,07.03.20,12:30:00,2446,20200307
wr02,07.03.20,12:35:00,909,20200307
wr02,07.03.20,12:40:00,1579,20200307
wr02,07.03.20,12:45:00,1973,20200307
wr02,07.03.20,12:50:00,993,20200307
wr02,07.03.20,12:55:00,809,20200307
wr02,07.03.20,13:00:00,1274,20200307
wr02,07.03.20,13:05:00,3066,20200307
wr02,07.03.20,13:10:00,4046,20200307
wr02,07.03.20,13:15:00,3231,20200307
wr02,07.03.20,13:20:00,3471,20200307
wr02,07.03.20,13:25:00,3583,20200307
wr02,07.03.20,13:30:00,3256,20200307
wr02,07.03.20,13:35:00,4212,20200307
wr02,07.03.20,13:40:00,4577,20200307
wr02,07.03.20,13:45:00,3922,20200307
wr02,07.03.20,13:50:00,4846,20200307
wr02,07.03.20,13:55:00,4922,20200307
wr02,07.03.20,14:00:00,3530,20200307
wr02,07.03.20,14:05:00,1165,20200307
wr02,07.03.20,14:10:00,1017,20200307
wr02,07.03.20,14:15:00,1828,20200307
wr02,07.03.20,14:20:00,2979,20200307
wr02,07.03.20,14:25:00,3620,20200307
wr02,07.03.20,14:30:00,2377,20200307
wr02,07.03.20,14:35:00,2480,20200307
wr02,07.03.20,14:40:00,5596,20200307
wr02,07.03.20,14:45:00,4158,20200307
wr02,07.03.20,14:50:00,3849,20200307
wr02,07.03.20,14:55:00,4419,20200307
wr02,07.03.20,15:00:00,2683,20200307
wr02,07.03.20,15:05:00,1927,20200307
wr02,07.03.20,15:10:00,2516,20200307
wr02,07.03.20,15:15:00,2294,20200307
wr02,07.03.20,15:20:00,1785,20200307
wr02,07.03.20,15:25:00,1064,20200307
wr02,07.03.20,15:30:00,1020,20200307
wr02,07.03.20,15:35:00,2387,20200307
wr02,07.03.20,15:40:00,1862,20200307
wr02,07.03.20,15:45:00,1593,20200307
wr02,07.03.20,15:50:00,1945,20200307
wr02,07.03.20,15:55:00,2009,20200307
wr02,07.03.20,16:00:00,1604,20200307
wr02,07.03.20,16:05:00,1372,20200307
wr02,07.03.20,16:10:00,1366,20200307
wr02,07.03.20,16:15:00,1453,20200307
wr02,07.03.20,16:20:00,1326,20200307
wr02,07.03.20,16:25:00,1124,20200307
wr02,07.03.20,16:30:00,997,20200307
wr02,07.03.20,16:35:00,766,20200307
wr02,07.03.20,16:40:00,789,20200307
wr02,07.03.20,16:45:00,907,20200307
wr02,07.03.20,16:50:00,1064,20200307
wr02,07.03.20,16:55:00,963,20200307
wr02,07.03.20,17:00:00,586,20200307
wr02,07.03.20,17:05:00,799,20200307
wr02,07.03.20,17:10:00,473,20200307
wr02,07.03.20,17:15:00,211,20200307
wr02,07.03.20,17:20:00,132,20200307
wr02,07.03.20,17:25:00,180,20200307
wr02,07.03.20,17:30:00,128,20200307
wr02,07.03.20,17:35:00,55,20200307
wr02,07.03.20,17:40:00,35,20200307
wr02,07.03.20,17:45:00,16,20200307
wr02,07.03.20,17:50:00,0,20200307
wr02,07.03.20,17:55:00,0,20200307
wr02,07.03.20,18:00:00,0,20200307
wr02,07.03.20,18:05:00,0,20200307
wr02,07.03.20,18:10:00,0,20200307
wr02,07.03.20,18:15:00,0,20200307
wr02,07.03.20,18:20:00,0,20200307
wr02,07.03.20,18:25:00,0,20200307
wr02,07.03.20,18:30:00,0,20200307
wr02,07.03.20,18:35:00,0,20200307
wr02,07.03.20,18:40:00,0,20200307
wr02,07.03.20,18:45:00,0,20200307
wr02,07.03.20,18:50:00,0,20200307
wr02,07.03.20,18:55:00,0,20200307
wr02,07.03.20,19:00:00,0,20200307
wr02,07.03.20,19:05:00,0,20200307
wr02,07.03.20,19:10:00,0,20200307
wr02,07.03.20,19:15:00,0,20200307
wr02,07.03.20,19:20:00,0,20200307
wr02,07.03.20,19:25:00,0,20200307
wr02,07.03.20,19:30:00,0,20200307
wr02,07.03.20,19:35:00,0,20200307
wr02,07.03.20,19:40:00,0,20200307
wr02,07.03.20,19:45:00,0,20200307
wr02,07.03.20,19:50:00,0,20200307
wr02,07.03.20,19:55:00,0,20200307
wr02,07.03.20,20:00:00,0,20200307
wr02,07.03.20,20:05:00,0,20200307
wr02,07.03.20,20:10:00,0,20200307
wr02,07.03.20,20:15:00,0,20200307
wr02,07.03.20,20:20:00,0,20200307
wr02,07.03.20,20:25:00,0,20200307
wr02,07.03.20,20:30:00,0,20200307
wr02,07.03.20,20:35:00,0,20200307
wr02,07.03.20,20:40:00,0,20200307
wr02,07.03.20,20:45:00,0,20200307
wr02,07.03.20,20:50:00,0,20200307
wr02,07.03.20,20:55:00,0,20200307
wr02,07.03.20,21:00:00,0,20200307
wr02,07.03.20,21:05:00,0,20200307
wr02,07.03.20,21:10:00,0,20200307
wr02,07.03.20,21:15:00,0,20200307
wr02,07.03.20,21:20:00,0,20200307
wr02,07.03.20,21:25:00,0,20200307
wr02,07.03.20,21:30:00,0,20200307
wr02,07.03.20,21:35:00,0,20200307
wr02,07.03.20,21:40:00,0,20200307
wr02,07.03.20,21:45:00,0,20200307
wr02,07.03.20,21:50:00,0,20200307
wr02,07.03.20,21:55:00,0,20200307
wr02,07.03.20,22:00:00,0,20200307
wr02,07.03.20,22:05:00,0,20200307
wr02,07.03.20,22:10:00,0,20200307
wr02,07.03.20,22:15:00,0,20200307
wr02,07.03.20,22:20:00,0,20200307
wr02,07.03.20,22:25:00,0,20200307
wr02,07.03.20,22:30:00,0,20200307
wr02,07.03.20,22:35:00,0,20200307
wr02,07.03.20,22:40:00,0,20200307
wr02,07.03.20,22:45:00,0,20200307
wr02,07.03.20,22:50:00,0,20200307
wr02,07.03.20,22:55:00,0,20200307
wr02,07.03.20,23:00:00,0,20200307
wr02,07.03.20,23:05:00,0,20200307
wr02,07.03.20,23:10:00,0,20200307
wr02,07.03.20,23:15:00,0,20200307
wr02,07.03.20,23:20:00,0,20200307
wr02,07.03.20,23:25:00,0,20200307
wr02,07.03.20,23:30:00,0,20200307
wr02,07.03.20,23:35:00,0,20200307
wr02,07.03.20,23:40:00,0,20200307
wr02,07.03.20,23:45:00,0,20200307
wr02,07.03.20,23:50:00,0,20200307
wr02,07.03.20,23:55:00,0,20200307
wr03,07.03.20,00:00:00,0,20200307
wr03,07.03.20,00:05:00,0,20200307
wr03,07.03.20,00:10:00,0,20200307
wr03,07.03.20,00:15:00,0,20200307
wr03,07.03.20,00:20:00,0,20200307
wr03,07.03.20,00:25:00,0,20200307
wr03,07.03.20,00:30:00,0,20200307
wr03,07.03.20,00:35:00,0,20200307
wr03,07.03.20,00:40:00,0,20200307
wr03,07.03.20,00:45:00,0,20200307
wr03,07.03.20,00:50:00,0,20200307
wr03,07.03.20,00:55:00,0,20200307
wr03,07.03.20,01:00:00,0,20200307
wr03,07.03.20,01:05:00,0,20200307
wr03,07.03.20,01:10:00,0,20200307
wr03,07.03.20,01:15:00,0,20200307
wr03,07.03.20,01:20:00,0,20200307
wr03,07.03.20,01:25:00,0,20200307
wr03,07.03.20,01:30:00,0,20200307
wr03,07.03.20,01:35:00,0,20200307
wr03,07.03.20,01:40:00,0,20200307
wr03,07.03.20,01:45:00,0,20200307
wr03,07.03.20,01:50:00,0,20200307
wr03,07.03.20,01:55:00,0,20200307
wr03,07.03.20,02:00:00,0,20200307
wr03,07.03.20,02:05:00,0,20200307
wr03,07.03.20,02:10:00,0,20200307
wr03,07.03.20,02:15:00,0,20200307
wr03,07.03.20,02:20:00,0,20200307
wr03,07.03.20,02:25:00,0,20200307
wr03,07.03.20,02:30:00,0,20200307
wr03,07.03.20,02:35:00,0,20200307
wr03,07.03.20,02:40:00,0,20200307
wr03,07.03.20,02:45:00,0,20200307
wr03,07.03.20,02:50:00,0,20200307
wr03,07.03.20,02:55:00,0,20200307
wr03,07.03.20,03:00:00,0,20200307
wr03,07.03.20,03:05:00,0,20200307
wr03,07.03.20,03:10:00,0,20200307
wr03,07.03.20,03:15:00,0,20200307
wr03,07.03.20,03:20:00,0,20200307
wr03,07.03.20,03:25:00,0,20200307
wr03,07.03.20,03:30:00,0,20200307
wr03,07.03.20,03:35:00,0,20200307
wr03,07.03.20,03:40:00,0,20200307
wr03,07.03.20,03:45:00,0,20200307
wr03,07.03.20,03:50:00,0,20200307
wr03,07.03.20,03:55:00,0,20200307
wr03,07.03.20,04:00:00,0,20200307
wr03,07.03.20,04:05:00,0,20200307
wr03,07.03.20,04:10:00,0,20200307
wr03,07.03.20,04:15:00,0,20200307
wr03,07.03.20,04:20:00,0,20200307
wr03,07.03.20,04:25:00,0,20200307
wr03,07.03.20,04:30:00,0,20200307
wr03,07.03.20,04:35:00,0,20200307
wr03,07.03.20,04:40:00,0,20200307
wr03,07.03.20,04:45:00,0,20200307
wr03,07.03.20,04:50:00,0,20200307
wr03,07.03.20,04:55:00,0,20200307
wr03,07.03.20,05:00:00,0,20200307
wr03,07.03.20,05:05:00,0,20200307
wr03,07.03.20,05:10:00,0,20200307
wr03,07.03.20,05:15:00,0,20200307
wr03,07.03.20,05:20:00,0,20200307
wr03,07.03.20,05:25:00,0,20200307
wr03,07.03.20,05:30:00,0,20200307
wr03,07.03.20,05:35:00,0,20200307
wr03,07.03.20,05:40:00,0,20200307
wr03,07.03.20,05:45:00,0,20200307
wr03,07.03.20,05:50:00,0,20200307
wr03,07.03.20,05:55:00,0,20200307
wr03,07.03.20,06:00:00,0,20200307
wr03,07.03.20,06:05:00,0,20200307
wr03,07.03.20,06:10:00,0,20200307
wr03,07.03.20,06:15:00,0,20200307
wr03,07.03.20,06:20:00,0,20200307
wr03,07.03.20,06:25:00,0,20200307
wr03,07.03.20,06:30:00,36,20200307
wr03,07.03.20,06:35:00,78,20200307
wr03,07.03.20,06:40:00,137,20200307
wr03,07.03.20,06:45:00,192,20200307
wr03,07.03.20,06:50:00,272,20200307
wr03,07.03.20,06:55:00,402,20200307
wr03,07.03.20,07:00:00,580,20200307
wr03,07.03.20,07:05:00,919,20200307
wr03,07.03.20,07:10:00,931,20200307
wr03,07.03.20,07:15:00,587,20200307
wr03,07.03.20,07:20:00,1281,20200307
wr03,07.03.20,07:25:00,1296,20200307
wr03,07.03.20,07:30:00,1402,20200307
wr03,07.03.20,07:35:00,1593,20200307
wr03,07.03.20,07:40:00,1835,20200307
wr03,07.03.20,07:45:00,2113,20200307
wr03,07.03.20,07:50:00,2505,20200307
wr03,07.03.20,07:55:00,2786,20200307
wr03,07.03.20,08:00:00,3026,20200307
wr03,07.03.20,08:05:00,3357,20200307
wr03,07.03.20,08:10:00,3739,20200307
wr03,07.03.20,08:15:00,4015,20200307
wr03,07.03.20,08:20:00,4226,20200307
wr03,07.03.20,08:25:00,4493,20200307
wr03,07.03.20,08:30:00,4743,20200307
wr03,07.03.20,08:35:00,5027,20200307
wr03,07.03.20,08:40:00,5299,20200307
wr03,07.03.20,08:45:00,5507,20200307
wr03,07.03.20,08:50:00,5667,20200307
wr03,07.03.20,08:55:00,5939,20200307
wr03,07.03.20,09:00:00,6856,20200307
wr03,07.03.20,09:05:00,5683,20200307
wr03,07.03.20,09:10:00,4558,20200307
wr03,07.03.20,09:15:00,3008,20200307
wr03,07.03.20,09:20:00,3938,20200307
wr03,07.03.20,09:25:00,2447,20200307
wr03,07.03.20,09:30:00,2237,20200307
wr03,07.03.20,09:35:00,7605,20200307
wr03,07.03.20,09:40:00,8086,20200307
wr03,07.03.20,09:45:00,8216,20200307
wr03,07.03.20,09:50:00,8407,20200307
wr03,07.03.20,09:55:00,8610,20200307
wr03,07.03.20,10:00:00,9039,20200307
wr03,07.03.20,10:05:00,9265,20200307
wr03,07.03.20,10:10:00,9953,20200307
wr03,07.03.20,10:15:00,9472,20200307
wr03,07.03.20,10:20:00,7989,20200307
wr03,07.03.20,10:25:00,10601,20200307
wr03,07.03.20,10:30:00,4163,20200307
wr03,07.03.20,10:35:00,3311,20200307
wr03,07.03.20,10:40:00,2764,20200307
wr03,07.03.20,10:45:00,3028,20200307
wr03,07.03.20,10:50:00,4395,20200307
wr03,07.03.20,10:55:00,2836,20200307
wr03,07.03.20,11:00:00,3261,20200307
wr03,07.03.20,11:05:00,2889,20200307
wr03,07.03.20,11:10:00,1872,20200307
wr03,07.03.20,11:15:00,1353,20200307
wr03,07.03.20,11:20:00,1109,20200307
wr03,07.03.20,11:25:00,1107,20200307
wr03,07.03.20,11:30:00,805,20200307
wr03,07.03.20,11:35:00,693,20200307
wr03,07.03.20,11:40:00,698,20200307
wr03,07.03.20,11:45:00,448,20200307
wr03,07.03.20,11:50:00,420,20200307
wr03,07.03.20,11:55:00,265,20200307
wr03,07.03.20,12:00:00,874,20200307
wr03,07.03.20,12:05:00,1896,20200307
wr03,07.03.20,12:10:00,1018,20200307
wr03,07.03.20,12:15:00,1463,20200307
wr03,07.03.20,12:20:00,1514,20200307
wr03,07.03.20,12:25:00,2847,20200307
wr03,07.03.20,12:30:00,2467,20200307
wr03,07.03.20,12:35:00,916,20200307
wr03,07.03.20,12:40:00,1586,20200307
wr03,07.03.20,12:45:00,1999,20200307
wr03,07.03.20,12:50:00,1011,20200307
wr03,07.03.20,12:55:00,817,20200307
wr03,07.03.20,13:00:00,1284,20200307
wr03,07.03.20,13:05:00,3099,20200307
wr03,07.03.20,13:10:00,4050,20200307
wr03,07.03.20,13:15:00,3249,20200307
wr03,07.03.20,13:20:00,3443,20200307
wr03,07.03.20,13:25:00,3577,20200307
wr03,07.03.20,13:30:00,3269,20200307
wr03,07.03.20,13:35:00,4212,20200307
wr03,07.03.20,13:40:00,4545,20200307
wr03,07.03.20,13:45:00,3895,20200307
wr03,07.03.20,13:50:00,4804,20200307
wr03,07.03.20,13:55:00,4872,20200307
wr03,07.03.20,14:00:00,3550,20200307
wr03,07.03.20,14:05:00,1167,20200307
wr03,07.03.20,14:10:00,1003,20200307
wr03,07.03.20,14:15:00,1826,20200307
wr03,07.03.20,14:20:00,2994,20200307
wr03,07.03.20,14:25:00,3630,20200307
wr03,07.03.20,14:30:00,2360,20200307
wr03,07.03.20,14:35:00,2435,20200307
wr03,07.03.20,14:40:00,5326,20200307
wr03,07.03.20,14:45:00,3904,20200307
wr03,07.03.20,14:50:00,3821,20200307
wr03,07.03.20,14:55:00,4333,20200307
wr03,07.03.20,15:00:00,2677,20200307
wr03,07.03.20,15:05:00,1941,20200307
wr03,07.03.20,15:10:00,2515,20200307
wr03,07.03.20,15:15:00,2282,20200307
wr03,07.03.20,15:20:00,1787,20200307
wr03,07.03.20,15:25:00,1062,20200307
wr03,07.03.20,15:30:00,1026,20200307
wr03,07.03.20,15:35:00,2398,20200307
wr03,07.03.20,15:40:00,1871,20200307
wr03,07.03.20,15:45:00,1600,20200307
wr03,07.03.20,15:50:00,1945,20200307
wr03,07.03.20,15:55:00,1994,20200307
wr03,07.03.20,16:00:00,1599,20200307
wr03,07.03.20,16:05:00,1378,20200307
wr03,07.03.20,16:10:00,1358,20200307
wr03,07.03.20,16:15:00,1424,20200307
wr03,07.03.20,16:20:00,1300,20200307
wr03,07.03.20,16:25:00,1093,20200307
wr03,07.03.20,16:30:00,991,20200307
wr03,07.03.20,16:35:00,757,20200307
wr03,07.03.20,16:40:00,779,20200307
wr03,07.03.20,16:45:00,893,20200307
wr03,07.03.20,16:50:00,1052,20200307
wr03,07.03.20,16:55:00,942,20200307
wr03,07.03.20,17:00:00,570,20200307
wr03,07.03.20,17:05:00,789,20200307
wr03,07.03.20,17:10:00,477,20200307
wr03,07.03.20,17:15:00,211,20200307
wr03,07.03.20,17:20:00,137,20200307
wr03,07.03.20,17:25:00,180,20200307
wr03,07.03.20,17:30:00,124,20200307
wr03,07.03.20,17:35:00,57,20200307
wr03,07.03.20,17:40:00,41,20200307
wr03,07.03.20,17:45:00,17,20200307
wr03,07.03.20,17:50:00,0,20200307
wr03,07.03.20,17:55:00,0,20200307
wr03,07.03.20,18:00:00,0,20200307
wr03,07.03.20,18:05:00,0,20200307
wr03,07.03.20,18:10:00,0,20200307
wr03,07.03.20,18:15:00,0,20200307
wr03,07.03.20,18:20:00,0,20200307
wr03,07.03.20,18:25:00,0,20200307
wr03,07.03.20,18:30:00,0,20200307
wr03,07.03.20,18:35:00,0,20200307
wr03,07.03.20,18:40:00,0,20200307
wr03,07.03.20,18:45:00,0,20200307
wr03,07.03.20,18:50:00,0,20200307
wr03,07.03.20,18:55:00,0,20200307
wr03,07.03.20,19:00:00,0,20200307
wr03,07.03.20,19:05:00,0,20200307
wr03,07.03.20,19:10:00,0,20200307
wr03,07.03.20,19:15:00,0,20200307
wr03,07.03.20,19:20:00,0,20200307
wr03,07.03.20,19:25:00,0,20200307
wr03,07.03.20,19:30:00,0,20200307
wr03,07.03.20,19:35:00,0,20200307
wr03,07.03.20,19:40:00,0,20200307
wr03,07.03.20,19:45:00,0,20200307
wr03,07.03.20,19:50:00,0,20200307
wr03,07.03.20,19:55:00,0,20200307
wr03,07.03.20,20:00:00,0,20200307
wr03,07.03.20,20:05:00,0,20200307
wr03,07.03.20,20:10:00,0,20200307
wr03,07.03.20,20:15:00,0,20200307
wr03,07.03.20,20:20:00,0,20200307
wr03,07.03.20,20:25:00,0,20200307
wr03,07.03.20,20:30:00,0,20200307
wr03,07.03.20,20:35:00,0,20200307
wr03,07.03.20,20:40:00,0,20200307
wr03,07.03.20,20:45:00,0,20200307
wr03,07.03.20,20:50:00,0,20200307
wr03,07.03.20,20:55:00,0,20200307
wr03,07.03.20,21:00:00,0,20200307
wr03,07.03.20,21:05:00,0,20200307
wr03,07.03.20,21:10:00,0,20200307
wr03,07.03.20,21:15:00,0,20200307
wr03,07.03.20,21:20:00,0,20200307
wr03,07.03.20,21:25:00,0,20200307
wr03,07.03.20,21:30:00,0,20200307
wr03,07.03.20,21:35:00,0,20200307
wr03,07.03.20,21:40:00,0,20200307
wr03,07.03.20,21:45:00,0,20200307
wr03,07.03.20,21:50:00,0,20200307
wr03,07.03.20,21:55:00,0,20200307
wr03,07.03.20,22:00:00,0,20200307
wr03,07.03.20,22:05:00,0,20200307
wr03,07.03.20,22:10:00,0,20200307
wr03,07.03.20,22:15:00,0,20200307
wr03,07.03.20,22:20:00,0,20200307
wr03,07.03.20,22:25:00,0,20200307
wr03,07.03.20,22:30:00,0,20200307
wr03,07.03.20,22:35:00,0,20200307
wr03,07.03.20,22:40:00,0,20200307
wr03,07.03.20,22:45:00,0,20200307
wr03,07.03.20,22:50:00,0,20200307
wr03,07.03.20,22:55:00,0,20200307
wr03,07.03.20,23:00:00,0,20200307
wr03,07.03.20,23:05:00,0,20200307
wr03,07.03.20,23:10:00,0,20200307
wr03,07.03.20,23:15:00,0,20200307
wr03,07.03.20,23:20:00,0,20200307
wr03,07.03.20,23:25:00,0,20200307
wr03,07.03.20,23:30:00,0,20200307
wr03,07.03.20,23:35:00,0,20200307
wr03,07.03.20,23:40:00,0,20200307
wr03,07.03.20,23:45:00,0,20200307
wr03,07.03.20,23:50:00,0,20200307
wr03,07.03.20,23:55:00,0,20200307
wr04,07.03.20,00:00:00,0,20200307
wr04,07.03.20,00:05:00,0,20200307
wr04,07.03.20,00:10:00,0,20200307
wr04,07.03.20,00:15:00,0,20200307
wr04,07.03.20,00:20:00,0,20200307
wr04,07.03.20,00:25:00,0,20200307
wr04,07.03.20,00:30:00,0,20200307
wr04,07.03.20,00:35:00,0,20200307
wr04,07.03.20,00:40:00,0,20200307
wr04,07.03.20,00:45:00,0,20200307
wr04,07.03.20,00:50:00,0,20200307
wr04,07.03.20,00:55:00,0,20200307
